Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;BEVSTD__Bevoelkerungsstand__Anzahl
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358008;      Düren, Stadt;89356
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358012;      Heimbach, Stadt;4607
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358016;      Hürtgenwald;6786
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358020;      Inden;8221
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358024;      Jülich, Stadt;32030
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358028;      Kreuzau;13210
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358032;      Langerwehe;10754
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358036;      Linnich, Stadt;12896
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358040;      Merzenich;6880
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358044;      Nideggen, Stadt;6922
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358048;      Niederzier;11382
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358052;      Nörvenich;8460
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358056;      Titz;7316
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05358060;      Vettweiß;7049
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362;    Rhein-Erft-Kreis;372285
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362004;      Bedburg, Stadt;19084
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362008;      Bergheim, Stadt;47945
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362012;      Brühl, Stadt;43581
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362016;      Elsdorf, Stadt;16584
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362020;      Erftstadt, Stadt;39621
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362024;      Frechen, Stadt;41371
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362028;      Hürth, Stadt;52702
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362032;      Kerpen, Stadt;48620
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362036;      Pulheim, Stadt;35722
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05362040;      Wesseling, Stadt;27055
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366;    Euskirchen, Kreis;154708
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366004;      Bad Münstereifel, Stadt;14439
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366008;      Blankenheim;7469
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366012;      Dahlem;3972
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366016;      Euskirchen, Stadt;43701
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366020;      Hellenthal;8670
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366024;      Kall;9473
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366028;      Mechernich, Stadt;21263
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366032;      Nettersheim;5816
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366036;      Schleiden, Stadt;11782
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366040;      Weilerswist;11741
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05366044;      Zülpich, Stadt;16382
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370;    Heinsberg, Kreis;206892
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370004;      Erkelenz, Stadt;33692
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370008;      Gangelt;9239
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370012;      Geilenkirchen, Stadt;20335
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370016;      Heinsberg, Stadt;35829
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370020;      Hückelhoven, Stadt;34254
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370024;      Selfkant;8069
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370028;      Übach-Palenberg, Stadt;22513
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370032;      Waldfeucht;6738
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370036;      Wassenberg, Stadt;12280
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05370040;      Wegberg, Stadt;23943
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374;    Oberbergischer Kreis;241532
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374004;      Bergneustadt, Stadt;18082
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374008;      Engelskirchen;17791
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374012;      Gummersbach, Stadt;49464
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374016;      Hückeswagen, Stadt;13734
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374020;      Lindlar;15663
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374024;      Marienheide;12346
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374028;      Morsbach;9499
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374032;      Nümbrecht;10477
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374036;      Radevormwald, Stadt;24474
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374040;      Reichshof;15244
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374044;      Waldbröl, Stadt;14264
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374048;      Wiehl, Stadt;18331
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05374052;      Wipperfürth, Stadt;22163
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378;    Rheinisch-Bergischer Kreis;240221
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378004;      Bergisch Gladbach, Stadt;97484
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378008;      Burscheid, Stadt;16478
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378012;      Kürten;13988
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378016;      Leichlingen (Rhld.), Stadt;24764
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378020;      Odenthal;11506
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378024;      Overath, Stadt;20376
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378028;      Rösrath, Stadt;20491
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05378032;      Wermelskirchen, Stadt;35134
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382;    Rhein-Sieg-Kreis;423802
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382004;      Alfter;15954
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382008;      Bad Honnef, Stadt;20786
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382012;      Bornheim, Stadt;32336
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382016;      Eitorf;15115
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382020;      Hennef (Sieg), Stadt;27256
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382024;      Königswinter, Stadt;33663
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382028;      Lohmar, Stadt;20711
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382032;      Meckenheim, Stadt;10314
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382036;      Much;8477
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382040;      Neunkirchen-Seelscheid;12044
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382044;      Niederkassel, Stadt;23768
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382048;      Rheinbach, Stadt;20632
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382052;      Ruppichteroth;7145
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382056;      Sankt Augustin, Stadt;39883
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382060;      Siegburg, Stadt;35300
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382064;      Swisttal;11137
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382068;      Troisdorf, Stadt;56391
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382072;      Wachtberg;15382
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05382076;      Windeck;17508
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;055;  Münster, Regierungsbezirk;2408307
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05512;    Bottrop, krfr. Stadt;117891
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05513;    Gelsenkirchen, krfr. Stadt;333202
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05515;    Münster, krfr. Stadt;260763
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554;    Borken, Kreis;288445
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554004;      Ahaus, Stadt;26999
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554008;      Bocholt, Stadt;65961
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554012;      Borken, Stadt;30325
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554016;      Gescher, Stadt;13556
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554020;      Gronau (Westf.), Stadt;40228
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554024;      Heek;6431
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554028;      Heiden;5739
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554032;      Isselburg, Stadt;8658
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554036;      Legden;5331
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554040;      Raesfeld;6535
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554044;      Reken;10307
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554048;      Rhede, Stadt;14313
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554052;      Schöppingen;4650
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554056;      Stadtlohn, Stadt;16182
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554060;      Südlohn;6590
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554064;      Velen, Stadt;8871
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05554068;      Vreden, Stadt;17769
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558;    Coesfeld, Kreis;159034
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558004;      Ascheberg;11016
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558008;      Billerbeck, Stadt;9272
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558012;      Coesfeld, Stadt;30363
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558016;      Dülmen, Stadt;36441
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558020;      Havixbeck;7853
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558024;      Lüdinghausen, Stadt;17373
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558028;      Nordkirchen;7470
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558032;      Nottuln;10867
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558036;      Olfen, Stadt;7212
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558040;      Rosendahl;8844
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05558044;      Senden;12323
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562;    Recklinghausen, Kreis;635864
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562004;      Castrop-Rauxel, Stadt;84654
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562008;      Datteln, Stadt;38071
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562012;      Dorsten, Stadt;63085
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562014;      Gladbeck, Stadt;82360
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562016;      Haltern am See, Stadt;28834
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562020;      Herten, Stadt;70839
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562024;      Marl, Stadt;91670
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562028;      Oer-Erkenschwick, Stadt;25143
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562032;      Recklinghausen, Stadt;124383
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05562036;      Waltrop, Stadt;26825
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566;    Steinfurt, Kreis;370457
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566004;      Altenberge;6391
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566008;      Emsdetten, Stadt;30449
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566012;      Greven, Stadt;28018
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566016;      Hörstel, Stadt;14499
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566020;      Hopsten;5898
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566024;      Horstmar, Stadt;6211
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566028;      Ibbenbüren, Stadt;41968
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566032;      Ladbergen;5279
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566036;      Laer;4816
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566040;      Lengerich, Stadt;21141
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566044;      Lienen;7385
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566048;      Lotte;9408
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566052;      Metelen;5285
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566056;      Mettingen;10047
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566060;      Neuenkirchen;10810
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566064;      Nordwalde;7720
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566068;      Ochtrup, Stadt;16483
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566072;      Recke;9050
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566076;      Rheine, Stadt;71880
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566080;      Saerbeck;3779
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566084;      Steinfurt, Stadt;30738
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566088;      Tecklenburg, Stadt;8464
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566092;      Westerkappeln;8703
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05566096;      Wettringen;6035
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570;    Warendorf, Kreis;242651
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570004;      Ahlen, Stadt;54892
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570008;      Beckum, Stadt;39123
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570012;      Beelen;4304
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570016;      Drensteinfurt, Stadt;10484
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570020;      Ennigerloh, Stadt;19050
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570024;      Everswinkel;5524
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570028;      Oelde, Stadt;27320
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570032;      Ostbevern;6420
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570036;      Sassenberg, Stadt;8592
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570040;      Sendenhorst, Stadt;9364
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570044;      Telgte, Stadt;14895
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570048;      Wadersloh;10959
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.1973;GEMEIN;Gemeinden;05570052;      Warendorf, Stadt;31724
